394	1213	2	975827455
394	285	5	975827455
394	1248	3	975827475
394	1069	3	975827586
394	1112	4	975827650
394	1002	4	975827829
394	833	5	975828114
394	46	5	975828208
394	482	4	975828390
394	60	4	975828433
394	1209	4	975828641
394	1164	3	975828854
394	789	4	975829003
394	1137	4	975829003
394	430	4	975829003
394	389	4	975829186
394	1059	3	975829270
394	1206	4	975829495
394	403	4	975829913
394	1143	5	976332557
394	322	2	976519207
394	244	3	976519230
394	855	5	976519266
394	926	4	976520440
394	42	4	976561102
394	1118	5	977163594
394	751	4	978550031
394	338	3	978550061
394	1007	2	978550201
394	763	2	978550255
394	558	3	978550331
394	1446	5	978717339
394	1326	3	978717366
394	241	3	980279258
394	684	5	982696338
394	329	4	984470345
394	1152	3	985649726
394	1467	3	985649847
394	950	4	985649876
394	568	4	985649898
394	725	3	985649965
394	727	3	985649965
394	196	4	985650037
394	1318	3	985650181
394	1315	2	985650207
394	158	4	985650227
394	14	3	985650249
394	333	4	986635371
394	9	4	986635371
394	277	4	986635400
394	418	3	986635437
394	363	4	986635437
394	1232	4	986635484
394	1180	3	986635484
394	143	3	986635766
394	162	3	986635766
394	1386	3	986635766
394	150	1	986635854
394	1081	5	986636046
394	424	5	986636046
394	70	5	986636122
394	1482	4	986636265
394	293	5	986636351
394	268	5	986636373
394	484	4	986636467
394	408	3	986636493
394	21	3	986636591
394	1469	4	986636591
394	334	4	986636640
394	349	4	986636739
394	217	4	986636739
394	30	4	986636921
394	923	2	986636921
394	207	3	986636921
394	342	3	986636921
394	260	3	986637008
394	1290	4	986637082
394	182	2	986637400
394	119	4	987047152
394	0	4	987047553
394	246	3	987048035
394	393	3	987048439
394	404	2	991186316
394	254	2	1021392057
395	1065	4	974755933
395	1089	4	974755964
395	163	1	974755993
395	1290	4	974756461
395	503	5	974756461
395	1387	4	974756461
395	1064	4	974756491
395	769	5	974756491
395	1113	3	974756530
395	1062	5	974756530
395	281	5	974756530
395	577	5	974756559
395	814	4	974756590
395	106	3	974756590
395	1410	2	974756621
395	1170	4	974756729
395	1154	4	974756766
395	1173	5	974756766
395	119	5	974756859
395	33	3	974756859
395	1131	5	974756884
395	332	3	974756911
395	0	4	974756911
395	473	4	974756949
395	69	3	974756996
395	1336	3	974756996
395	219	1	974756996
395	1045	2	974757029
395	341	4	974757059
395	525	4	974757060
395	1350	2	974757085
395	44	2	974757085
395	38	3	974757114
395	1109	4	974757114
395	20	3	974757143
395	561	5	974757202
395	885	3	974757202
395	1215	4	974757238
395	672	3	974757238
395	456	2	974757238
395	1399	3	974757267
395	613	2	974757300
395	1379	1	974757300
395	364	2	974757328
395	609	4	974757328
395	1232	3	974757328
395	1485	1	974757366
395	1142	5	979101299
395	1101	5	979101325
395	602	4	983496490
395	1075	5	983496577
395	1116	5	983496637
395	801	5	983496660
395	1093	4	983496682
395	806	5	983496682
395	248	5	983496698
395	1160	5	983496719
395	1432	4	983496719
395	1098	4	983496743
395	564	4	983496763
395	919	4	983496789
395	1443	4	983496858
395	49	5	983496858
395	805	4	983496896
395	972	4	983496896
395	303	5	983496920
395	1082	3	983496920
395	977	4	983496983
395	983	3	983496983
395	1071	5	983496983
395	1058	5	983497111
395	1017	4	983497111
395	1096	5	983497136
395	956	3	983497136
395	1249	5	983497163
395	140	5	983497163
395	1023	5	983497184
395	1458	5	983497300
395	871	3	983497333
395	1106	5	983497333
395	892	5	983497352
395	826	4	983497352
395	1157	3	983497436
395	1111	5	983497458
395	1125	5	983497458
395	152	3	983497495
395	299	5	983497518
395	1248	4	983497576
395	1193	4	983497617
395	1144	4	983497641
395	566	4	983497641
395	1148	3	983497658
395	987	4	983497682
395	1138	4	983497682
395	560	3	983497698
395	459	4	983497790
395	527	1	983497820
395	433	4	983497820
395	1012	4	983497820
395	1068	5	983497963
395	278	5	983497963
395	1425	5	983498002
395	973	4	983498041
395	1439	4	983498041
395	365	3	983498080
395	753	4	983498126
395	1168	4	983498168
395	931	5	983498196
395	90	4	983498196
395	405	4	983498196
395	1088	4	983498235
395	1112	5	983498255
395	619	3	983498273
395	105	5	983498297
395	1206	3	983498337
395	1309	4	983498337
395	1446	4	983498373
395	1203	5	983498373
395	1008	5	983498453
395	348	3	983498479
395	1259	3	983498479
395	100	3	983498499
395	963	4	983498500
395	484	4	983498538
395	510	4	983498538
395	559	3	983498618
395	953	5	983498642
395	56	5	983498699
395	728	4	983498699
395	1052	3	983498737
396	1432	4	974754525
396	1055	3	974754585
396	1081	4	974755173
396	937	3	974755214
396	303	4	974755214
396	433	4	974755538
396	1131	3	974755619
396	140	4	974755970
396	285	3	974756110
396	365	3	974756110
396	141	4	974756147
396	24	3	974756156
396	505	3	974756213
396	723	3	974756213
396	16	3	974756268
396	33	2	974756268
396	450	3	974756322
396	1336	3	974756322
396	1002	3	974756373
396	750	3	974756434
396	484	4	974756660
396	151	4	974756805
396	1445	4	974756805
396	1052	4	974756832
396	10	3	974756859
396	1198	4	974756893
396	348	4	974756893
396	954	3	974756917
396	430	4	974757024
396	341	3	974757061
396	1202	4	974757085
396	728	3	974757118
396	1216	4	974757118
396	210	3	974757118
396	364	3	974757230
396	453	4	974757299
396	1358	4	974757371
396	1399	2	974757418
396	672	3	974757483
396	568	4	974758316
396	981	3	974758489
396	361	3	974758489
396	277	4	974758526
396	476	3	974758526
396	155	4	974758582
396	1316	1	974758838
396	1272	4	974758871
396	269	4	974758932
396	1325	2	974759069
396	1227	4	974759098
396	9	3	974759251
396	23	2	974759251
396	708	3	974759251
396	609	4	974759410
396	444	3	974759447
396	1485	2	974759475
396	196	3	974759568
396	260	3	974759568
396	45	3	974759568
396	1323	3	974759653
396	197	2	974759653
396	1268	4	974759682
396	313	4	974759965
396	273	3	974759965
396	101	4	974760443
396	1414	4	974760504
396	76	4	974760627
396	710	4	974760665
396	641	2	974760993
396	696	3	974761022
396	409	3	974761173
396	193	3	974761173
396	206	2	974761173
396	763	2	974761273
396	415	2	974761273
396	163	1	974761430
396	150	3	974761758
396	404	1	974761953
396	678	1	974761980
396	1100	5	974762522
396	132	5	974762522
396	916	1	974762561
396	561	5	974762602
396	985	4	974762603
396	20	2	974762676
396	1137	5	974762676
396	769	5	974762676
396	1108	5	974762676
396	1404	1	974762677
396	557	3	974762810
396	1425	5	974762843
396	1372	3	974762888
396	13	5	974762959
396	281	5	974763030
396	491	3	974763030
396	503	5	974763065
396	564	5	974763101
396	1051	3	974763101
396	1319	5	974763101
396	1231	4	974763151
396	1491	3	974763203
396	526	4	974763203
396	1295	3	974763243
396	83	5	974763275
396	1064	5	974763333
396	1066	5	974763333
396	1136	3	974763374
396	1093	4	974763374
396	932	4	974763374
396	967	3	974763374
396	1106	4	974763374
396	1098	5	974763428
396	1112	5	974763428
396	1090	4	974763428
396	1124	5	974763428
396	1159	5	974763428
396	1154	4	974763428
396	1157	5	974763468
396	1249	3	974763468
396	978	5	974763468
396	1088	4	974763468
396	1096	4	974763512
396	1472	4	974763512
396	984	4	974763553
396	1162	4	974763553
396	1125	4	974763586
396	1483	4	974763586
396	1173	4	974763776
396	1095	3	974763818
396	1168	4	974763961
396	1078	5	974763961
396	1181	4	974764024
396	1229	5	974764024
396	1152	3	974764024
396	969	5	974764155
396	1005	5	974764428
396	1011	4	974764471
396	989	4	974764471
396	1205	3	974764535
396	1010	3	974764535
396	1008	4	974764535
396	976	4	974764568
396	1016	3	974764568
396	1228	5	974764771
396	1405	3	974764841
396	1102	4	974765616
396	1089	4	974765616
396	248	5	974765616
396	1101	4	974765616
396	1118	4	974765691
396	1097	4	974765691
396	1082	4	974765691
396	1017	4	974765736
396	1160	5	974765736
396	968	4	974765736
396	1242	5	974765783
396	1129	5	974765783
396	1076	5	974765783
396	1138	5	974765831
396	1074	4	974765868
396	963	3	974765991
396	1209	4	974766059
396	970	4	974766059
396	1204	3	974766091
396	1235	4	974766091
396	1063	5	974766186
396	1187	4	974766214
396	1226	5	974766304
396	1243	3	974766381
396	1072	4	974766495
396	1087	5	974766495
396	1133	4	974766495
396	1128	4	974766537
396	826	5	974766537
396	685	5	974766537
396	811	4	974766597
396	964	4	974766597
396	1170	5	974766597
396	972	5	974766597
396	1075	5	974766597
396	1142	4	974766597
396	570	4	974766678
396	1193	5	974766678
396	1113	5	974766678
396	816	4	974766717
396	804	4	974766717
396	924	4	974766790
396	813	4	974766839
396	913	4	974766887
396	931	5	974766956
396	630	3	974767024
396	971	4	974767056
396	910	3	974767056
397	1078	5	974754022
397	1106	3	974754061
397	1089	4	974754061
397	1054	3	974754061
397	577	4	974754336
397	1128	4	974754425
397	685	5	974754425
397	248	5	974754460
397	1113	4	974754482
397	1024	3	974754511
397	1064	5	974754511
397	1087	4	974754511
397	1081	4	974754543
397	1017	5	974754543
397	1075	4	974754543
397	303	5	974754632
397	564	4	974754670
397	1218	4	974754670
397	1432	4	974754695
397	0	4	974754727
397	49	5	974754727
397	977	5	974754831
397	46	4	974754888
397	406	1	974754943
397	1449	3	974755113
397	1131	4	974755165
397	953	5	974755165
397	417	5	974755230
397	1336	4	974755230
397	38	4	974755269
397	211	5	974755378
397	340	5	974755378
397	329	1	974755378
397	525	3	974755409
397	341	4	974755435
397	559	4	974755435
397	20	5	974755435
397	170	5	974755470
397	416	3	974755636
397	1316	3	974755636
397	452	1	974755682
397	364	4	974755793
397	518	3	974755793
397	938	2	974755793
397	1323	3	974755842
397	514	4	974755842
397	766	4	974755877
397	568	3	974755877
397	328	3	974755906
397	752	3	974755906
397	507	1	974755906
397	351	3	974755948
397	524	3	974755974
397	713	5	974755974
397	543	3	974755996
397	665	3	974756051
397	476	3	974756051
397	352	4	974756097
397	67	4	974756097
397	558	3	974756097
397	1346	3	974756163
397	916	3	974756191
397	426	2	974756191
397	356	3	974756191
397	192	1	974756191
397	712	3	974756219
397	1065	4	974756304
397	1066	5	974756304
397	1082	3	974756304
397	1242	2	974756304
397	769	5	974756304
397	1068	3	974756304
397	560	5	974756355
397	1090	5	974756355
397	1157	5	974756355
397	433	4	974756355
397	105	5	974756383
397	932	5	974756383
397	1143	4	974756474
397	1153	5	974756474
397	842	4	974756474
397	1425	4	974756544
397	1088	5	974756544
397	361	4	974756544
397	1141	4	974756590
397	1231	3	974756590
397	529	5	974756590
397	1069	5	974756627
397	1260	3	974756684
397	563	4	974756684
397	1008	3	974756684
397	1229	3	974756684
397	456	3	974756684
397	1485	4	974756733
397	1010	4	974756733
397	5	4	974756733
397	483	3	974756733
397	1225	4	974756814
397	469	4	974756814
397	1215	5	974756814
397	333	4	974756849
397	1396	4	974756849
397	153	5	974756949
397	155	5	974756988
397	107	3	974756988
397	942	4	974756988
397	337	4	974757027
397	613	3	974757084
397	1233	4	974757084
397	1423	4	974757084
397	9	4	974757084
397	313	4	974757195
397	1318	2	974757432
397	1246	2	974757470
397	363	2	974757557
397	714	2	974757594
398	105	3	974753302
398	4	2	974753302
398	1326	2	974753586
398	135	4	974753586
398	433	5	974753628
398	1396	5	974753628
398	560	5	974753628
398	361	5	974753667
398	107	3	974753667
398	672	5	974753667
398	1379	2	974753940
398	1485	2	974753940
398	364	4	974753940
398	1351	4	974753990
398	9	4	974753990
398	1358	4	974753990
398	155	5	974754030
398	943	1	974754030
398	91	4	974754030
398	333	3	974754030
398	1423	4	974754061
398	470	3	974754061
398	273	4	974754102
398	1413	3	974754102
398	360	3	974754102
398	1476	2	974754211
398	418	3	974754211
398	675	3	974754255
398	609	4	974754255
398	1431	3	974754255
398	1281	3	974754286
398	714	4	974754335
398	708	4	974754335
398	1232	4	974754335
398	893	3	974754393
398	43	1	974754393
398	721	2	974754393
398	508	2	974754428
398	1100	5	974754725
398	1064	5	974754725
398	1066	5	974754725
398	769	5	974754725
398	248	5	974754725
398	1068	3	974754779
398	932	5	974754779
399	1481	4	974752876
399	1078	3	974752876
399	560	4	974753266
399	931	4	974753266
399	1127	3	974753266
399	456	5	974753323
399	1482	3	974753347
399	1399	5	974753347
399	1041	4	974753347
399	1372	3	974753384
399	67	3	974753384
399	2	2	974753478
399	580	1	974753545
399	794	1	974753545
399	318	1	974836379
399	246	2	974836379
399	1241	1	974836379
399	1150	3	974836379
399	1338	1	974836379
399	1226	3	974836379
399	822	4	974836379
399	1097	2	974836437
399	1191	3	974836437
399	578	1	974836437
399	1060	1	974836437
399	1110	2	974836467
399	397	4	974836467
399	1181	2	974836467
399	292	1	974836467
399	248	4	974836508
399	764	2	974836551
399	137	1	974836551
399	243	4	974836551
399	1479	3	974836551
399	918	4	974836551
399	1089	3	974836590
399	536	1	974836590
399	797	1	974836590
399	528	1	974836590
399	1488	3	974836640
399	1061	2	974836640
399	133	1	974836640
399	106	4	974836688
399	1464	2	974836688
399	509	3	974836688
399	224	3	974836688
399	7	1	974836711
399	1449	4	974836711
399	1219	1	974836759
399	1296	2	974836759
399	1419	3	974836759
399	628	2	974836795
399	186	1	974836825
399	519	1	974836825
399	1020	1	974836825
399	875	1	974836825
399	503	5	974836871
399	720	2	974836871
399	194	1	974836871
399	1393	2	974836871
399	730	1	974836920
399	492	4	974836920
399	883	1	974836920
399	606	2	974836920
399	888	1	974836920
399	143	4	974836920
399	415	3	974836920
399	1148	5	974836951
399	564	4	974836951
399	687	2	974836951
399	1057	2	974836951
399	861	3	974836951
399	561	5	974836986
399	1278	4	974836986
399	1486	1	974836986
399	1461	2	974836986
399	340	5	974836986
399	1244	1	974837034
399	86	2	974837096
399	58	3	974837096
399	985	4	974837096
399	1153	5	974837096
399	637	1	974837096
399	116	4	974838371
399	1491	4	974838395
399	627	4	974838395
399	814	5	974838395
399	981	3	974838395
399	542	1	974838420
399	195	2	974838420
399	1246	4	974838420
399	218	3	974838447
399	1339	4	974838447
399	591	4	974838447
399	950	2	974838447
399	1317	3	974838447
399	520	1	974838447
399	763	5	974838474
399	605	2	974838474
399	1336	5	974838474
399	332	3	974838474
399	1065	5	974838474
399	422	5	974838474
399	253	3	974838474
399	279	2	974838474
399	1195	1	974838501
399	546	3	974838501
399	936	2	974838501
399	376	1	974838501
399	1186	1	974838501
399	381	2	974838501
399	1160	3	974838527
399	620	2	974838527
399	1310	4	974838528
399	275	3	974838552
399	71	2	974838552
399	109	2	974838552
399	1221	2	974838552
399	14	3	974838580
399	551	2	974838580
399	733	3	974838580
399	1263	4	974838580
399	260	2	974838580
399	97	2	974838609
399	732	3	974838609
399	377	3	974838609
399	93	1	974838632
399	261	2	974838632
399	122	2	974838657
399	158	2	974838657
399	769	4	974838688
399	215	2	974838688
399	452	2	974838688
399	1086	5	974838688
399	809	2	974838688
399	1432	4	974838710
399	327	1	974838710
399	435	2	974838739
399	1225	4	974838739
399	761	1	974838739
399	1187	1	974838739
399	690	2	974838739
399	1062	3	974838739
399	173	2	974838762
399	810	4	974838762
399	1328	3	974838762
399	1004	2	974838762
399	1095	2	974838762
399	1314	1	974838787
399	1192	2	974838787
399	1430	2	974838787
399	43	4	974838787
399	717	2	974838787
399	965	2	974838840
399	697	2	974838840
399	1172	1	974838867
399	95	1	974838930
399	286	2	974838930
399	1348	3	974838930
399	780	3	974838954
399	100	5	974838954
399	833	2	974839011
399	556	1	974839011
399	1316	4	974839011
399	572	3	974839011
399	402	3	974839011
399	1380	2	974839011
399	1163	2	974839039
399	1136	5	974839039
399	590	2	974839039
399	94	2	974839039
399	533	1	974839099
399	1125	5	974839099
399	696	3	974839123
399	827	1	974839123
399	1118	1	974839123
399	494	2	974839150
399	105	5	974839150
399	267	2	974839150
399	1342	2	974839150
399	498	2	974839194
399	1273	3	974839194
399	540	2	974839217
399	1267	3	974839217
399	728	4	974839217
399	91	3	974839217
399	468	2	974839243
399	777	2	974839243
399	401	4	974839243
399	1215	4	974839243
399	1404	4	974839265
399	770	2	974839265
399	910	3	974839293
399	1064	5	974839293
399	202	2	974839293
399	882	1	974839326
399	830	2	974839326
399	1096	3	974839326
399	1023	5	974839326
399	616	2	974839366
399	1418	1	974839366
399	328	4	974839366
399	643	2	974839366
399	815	5	974839413
399	943	4	974839437
399	23	3	974839478
399	1220	3	974839478
399	254	4	974839478
399	1431	3	974839503
399	953	4	974839588
399	35	5	974839588
399	1249	4	974839678
399	19	3	974839678
399	465	3	974839678
399	220	3	974839749
399	222	4	974839827
399	804	3	974839892
399	675	5	974840025
400	1089	4	974752833
400	814	3	974752860
400	1315	5	974752860
400	822	1	974752910
400	291	3	974753235
400	1064	4	974753288
400	978	5	974753288
400	1446	1	974753345
400	503	5	974753345
400	1100	5	974753451
400	1138	5	974753451
400	810	5	974753473
400	1081	4	974753473
400	825	5	974753491
400	292	3	974753491
400	1093	5	974753514
400	957	5	974753603
400	1065	4	974753617
400	24	3	974753649
400	1131	3	974753649
400	1483	5	974753669
400	1173	5	974753688
400	16	3	974753716
400	248	3	974767656
400	932	4	974767656
400	769	5	974767656
400	1066	5	974767656
400	1069	3	974767693
400	1106	3	974767693
400	1242	4	974767693
400	1108	5	974767693
400	1082	5	974767693
400	1153	5	974767693
400	1068	5	974767721
400	433	5	974767721
400	1157	4	974767721
400	1425	5	974767752
400	1260	3	974767752
400	1090	3	974767792
400	1225	3	974767843
400	1229	5	974767843
400	20	2	974767843
400	1141	5	974767843
400	361	4	974767871
400	1399	3	974767871
400	1227	3	974767893
400	450	5	974767926
400	470	4	974767926
400	1008	4	974767926
400	563	4	974767961
400	107	5	974767961
400	1358	5	974767990
400	672	5	974767990
400	1351	3	974768022
400	469	4	974768022
400	333	4	974768022
400	67	3	974768054
400	456	4	974768054
400	1231	5	974768087
400	337	3	974768087
400	609	3	974768087
400	989	3	974768087
400	1396	3	974768118
400	1379	3	974768118
400	613	3	974768148
400	1405	5	974768148
400	1431	4	974768177
400	579	3	974768177
400	522	3	974768208
400	1233	3	974768208
400	1326	1	974768238
400	1423	5	974768238
400	360	3	974768271
400	1485	3	974768271
400	1232	2	974768271
400	301	4	974768305
400	708	5	974768305
400	526	3	974768341
400	352	4	974768341
400	86	3	974768341
400	418	3	974768370
400	1318	3	974768402
